BE_02097;7730;EVREGNIES;ESTAIMPUIS;Hainaut;50.7126, 3.28654;Evregnies;ESTAIMPUIS
BE_02098;7730;LEERS-NORD;ESTAIMPUIS;Hainaut;50.68748, 3.27023;Leers-Nord;ESTAIMPUIS
BE_02099;7730;NÉCHIN;ESTAIMPUIS;Hainaut;50.66702, 3.26649;Néchin;ESTAIMPUIS
BE_02100;7730;SAINT-LÉGER;ESTAIMPUIS;Hainaut;50.70589, 3.3144;Saint-Léger;ESTAIMPUIS
BE_02101;7740;PECQ;PECQ;Hainaut;50.68619, 3.33789;PECQ;PECQ
BE_02102;7740;WARCOING;PECQ;Hainaut;50.70447, 3.3462;Warcoing;PECQ
BE_02103;7742;HÉRINNES-LEZ-PECQ;PECQ;Hainaut;50.70063, 3.36323;Hérinnes-Lez-Pecq;PECQ
BE_02104;7743;ESQUELMES;PECQ;Hainaut;50.66551, 3.34826;Esquelmes;PECQ
BE_02105;7743;OBIGIES;PECQ;Hainaut;50.66184, 3.36412;Obigies;PECQ
BE_02106;7750;AMOUGIES;MONT-DE-L'ENCLUS;Hainaut;50.74446, 3.50675;Amougies;MONT-DE-L'ENCLUS
BE_02107;7750;ANSEROEUL;MONT-DE-L'ENCLUS;Hainaut;50.72739, 3.5237;Anseroeul;MONT-DE-L'ENCLUS
BE_02108;7750;MONT-DE-L'ENCLUS;MONT-DE-L'ENCLUS;Hainaut;50.73971, 3.50583;MONT-DE-L'ENCLUS;MONT-DE-L'ENCLUS
BE_02109;7750;ORROIR;MONT-DE-L'ENCLUS;Hainaut;50.74973, 3.48097;Orroir;MONT-DE-L'ENCLUS
BE_02110;7750;RUSSEIGNIES;MONT-DE-L'ENCLUS;Hainaut;50.74453, 3.53155;Russeignies;MONT-DE-L'ENCLUS
BE_02111;7760;CELLES;CELLES;Hainaut;50.71229, 3.45733;CELLES;CELLES
BE_02112;7760;ESCANAFFLES;CELLES;Hainaut;50.75743, 3.45294;Escanaffles;CELLES
BE_02113;7760;MOLENBAIX;CELLES;Hainaut;50.69379, 3.43052;Molenbaix;CELLES
BE_02114;7760;POPUELLES;CELLES;Hainaut;50.66139, 3.51872;Popuelles;CELLES
BE_02115;7760;POTTES;CELLES;Hainaut;50.73294, 3.40703;Pottes;CELLES
BE_02116;7760;VELAINES;CELLES;Hainaut;50.66801, 3.4866;Velaines;CELLES
BE_02117;7780;COMINES;COMINES-WARNETON;Hainaut;50.7754, 3.00119;Comines;COMINES-WARNETON
BE_02118;7781;HOUTHEM;COMINES-WARNETON;Hainaut;50.7869, 2.96382;Houthem;COMINES-WARNETON
BE_02119;7782;PLOEGSTEERT;COMINES-WARNETON;Hainaut;50.72659, 2.88019;Ploegsteert;COMINES-WARNETON
BE_02120;7783;BIZET;COMINES-WARNETON;Hainaut;50.70932, 2.88463;Bizet;COMINES-WARNETON
BE_02121;7784;BAS-WARNETON;COMINES-WARNETON;Hainaut;50.75937, 2.95996;Bas-Warneton;COMINES-WARNETON
BE_02122;7784;WARNETON;COMINES-WARNETON;Hainaut;50.75158, 2.94635;Warneton;COMINES-WARNETON
BE_02123;7800;ATH;ATH;Hainaut;50.62937, 3.77801;ATH;ATH
BE_02124;7800;LANQUESAINT;ATH;Hainaut;50.65392, 3.80427;Lanquesaint;ATH
BE_02125;7801;IRCHONWELZ;ATH;Hainaut;50.62066, 3.7508;Irchonwelz;ATH
BE_02126;7802;ORMEIGNIES;ATH;Hainaut;50.59501, 3.75183;Ormeignies;ATH
BE_02127;7803;BOUVIGNIES;ATH;Hainaut;50.6463, 3.76574;Bouvignies;ATH
BE_02128;7804;OSTICHES;ATH;Hainaut;50.67857, 3.75904;Ostiches;ATH
BE_02129;7804;REBAIX;ATH;Hainaut;50.65996, 3.78307;Rebaix;ATH
BE_02130;7810;MAFFLE;ATH;Hainaut;50.61789, 3.80324;Maffle;ATH
BE_02131;7811;ARBRE;ATH;Hainaut;50.61037, 3.81517;Arbre;ATH
BE_02132;7812;HOUTAING;ATH;Hainaut;50.72179, 3.81913;Houtaing;ATH
BE_02133;7812;LIGNE;ATH;Hainaut;50.62181, 3.70591;Ligne;ATH
BE_02134;7812;MAINVAULT;ATH;Hainaut;50.64908, 3.71751;Mainvault;ATH
BE_02135;7812;MOULBAIX;ATH;Hainaut;50.60084, 3.71621;Moulbaix;ATH
BE_02136;7812;VILLERS-NOTRE-DAME;ATH;Hainaut;50.61854, 3.73587;Villers-Notre-Dame;ATH
BE_02137;7812;VILLERS-SAINT-AMAND;ATH;Hainaut;50.62251, 3.73149;Villers-Saint-Amand;ATH
BE_02138;7822;GHISLENGHIEN;ATH;Hainaut;50.65653, 3.87826;Ghislenghien;ATH
BE_02139;7822;ISIÈRES;ATH;Hainaut;50.66317, 3.81929;Isières;ATH
BE_02140;7822;MESLIN-L'EVÊQUE;ATH;Hainaut;50.64859, 3.84736;Meslin-L'Evêque;ATH
BE_02141;7823;GIBECQ;ATH;Hainaut;50.63792, 3.88779;Gibecq;ATH
BE_02142;7830;BASSILLY;SILLY;Hainaut;50.67634, 3.93388;Bassilly;SILLY
BE_02143;7830;FOULENG;SILLY;Hainaut;50.61892, 3.92693;Fouleng;SILLY
BE_02144;7830;GONDREGNIES;SILLY;Hainaut;50.62638, 3.91045;Gondregnies;SILLY
BE_02145;7830;GRATY;SILLY;Hainaut;50.63172, 3.99624;Graty;SILLY
BE_02146;7830;HELLEBECQ;SILLY;Hainaut;50.66426, 3.88839;Hellebecq;SILLY
BE_02147;7830;HOVES;SILLY;Hainaut;50.67117, 4.03651;Hoves;SILLY
BE_02148;7830;SILLY;SILLY;Hainaut;50.64877, 3.92363;SILLY;SILLY
BE_02149;7830;THORICOURT;SILLY;Hainaut;50.61102, 3.95044;Thoricourt;SILLY
BE_02150;7850;ENGHIEN;ENGHIEN;Hainaut;50.69375, 4.03788;ENGHIEN;ENGHIEN
BE_02151;7850;MARCQ;ENGHIEN;Hainaut;50.6914, 4.01559;Marcq;ENGHIEN
BE_02152;7850;PETIT-ENGHIEN;ENGHIEN;Hainaut;50.68333, 4.08333;Petit-Enghien;ENGHIEN
BE_02153;7860;LESSINES;LESSINES;Hainaut;50.71104, 3.83579;LESSINES;LESSINES
BE_02154;7861;PAPIGNIES;LESSINES;Hainaut;50.68596, 3.81783;Papignies;LESSINES
BE_02155;7861;WANNEBECQ;LESSINES;Hainaut;50.69352, 3.7993;Wannebecq;LESSINES
BE_02156;7862;OGY;LESSINES;Hainaut;50.7207, 3.78049;Ogy;LESSINES
BE_02157;7863;GHOY;LESSINES;Hainaut;50.72834, 3.80983;Ghoy;LESSINES
BE_02158;7864;DEUX-ACREN;LESSINES;Hainaut;50.73026, 3.85315;Deux-Acren;LESSINES
BE_02159;7866;BOIS-DE-LESSINES;LESSINES;Hainaut;50.69662, 3.89613;Bois-De-Lessines;LESSINES
BE_02160;7866;OLLIGNIES;LESSINES;Hainaut;50.68794, 3.86229;Ollignies;LESSINES
BE_02161;7870;BAUFFE;LENS;Hainaut;50.56977, 3.85345;Bauffe;LENS
BE_02162;7870;CAMBRON-SAINT-VINCENT;LENS;Hainaut;50.58493, 3.92186;Cambron-Saint-Vincent;LENS
BE_02163;7870;LENS;LENS;Hainaut;50.55696, 3.89946;LENS;LENS
BE_02164;7870;LOMBISE;LENS;Hainaut;50.59969, 3.93894;Lombise;LENS
BE_02165;7870;MONTIGNIES-LEZ-LENS;LENS;Hainaut;50.56421, 3.94268;Montignies-Lez-Lens;LENS
BE_02166;7880;FLOBECQ;FLOBECQ;Hainaut;50.73733, 3.73876;FLOBECQ;FLOBECQ
BE_02167;7890;ELLEZELLES;ELLEZELLES;Hainaut;50.73512, 3.67985;ELLEZELLES;ELLEZELLES
BE_02168;7890;LAHAMAIDE;ELLEZELLES;Hainaut;50.69498, 3.72578;Lahamaide;ELLEZELLES
BE_02169;7890;WODECQ;ELLEZELLES;Hainaut;50.71805, 3.74649;Wodecq;ELLEZELLES
BE_02170;7900;GRANDMETZ;LEUZE-EN-HAINAUT;Hainaut;50.62552, 3.63141;Grandmetz;LEUZE-EN-HAINAUT
BE_02171;7900;LEUZE-EN-HAINAUT;LEUZE-EN-HAINAUT;Hainaut;50.60019, 3.62764;LEUZE-EN-HAINAUT;LEUZE-EN-HAINAUT
BE_02172;7901;THIEULAIN;LEUZE-EN-HAINAUT;Hainaut;50.6181, 3.60514;Thieulain;LEUZE-EN-HAINAUT
BE_02173;7903;BLICQUY;LEUZE-EN-HAINAUT;Hainaut;50.58814, 3.68557;Blicquy;LEUZE-EN-HAINAUT
BE_02174;7903;CHAPELLE-À-OIE;LEUZE-EN-HAINAUT;Hainaut;50.5961, 3.67167;Chapelle-À-Oie;LEUZE-EN-HAINAUT
BE_02175;7903;CHAPELLE-À-WATTINES;LEUZE-EN-HAINAUT;Hainaut;50.61255, 3.65476;Chapelle-À-Wattines;LEUZE-EN-HAINAUT
BE_02176;7904;PIPAIX;LEUZE-EN-HAINAUT;Hainaut;50.58297, 3.57956;Pipaix;LEUZE-EN-HAINAUT
BE_02177;7904;TOURPES;LEUZE-EN-HAINAUT;Hainaut;50.57332, 3.65089;Tourpes;LEUZE-EN-HAINAUT
BE_02178;7904;WILLAUPUIS;LEUZE-EN-HAINAUT;Hainaut;50.56774, 3.60274;Willaupuis;LEUZE-EN-HAINAUT
BE_02179;7906;GALLAIX;LEUZE-EN-HAINAUT;Hainaut;50.60509, 3.57373;Gallaix;LEUZE-EN-HAINAUT
BE_02180;7910;ANVAING;FRASNES-LEZ-ANVAING;Hainaut;50.68318, 3.56144;Anvaing;FRASNES-LEZ-ANVAING
BE_02181;7910;ARC-AINIÈRES;FRASNES-LEZ-ANVAING;Hainaut;50.70151, 3.55433;Arc-Ainières;FRASNES-LEZ-ANVAING
BE_02182;7910;ARC-WATTRIPONT;FRASNES-LEZ-ANVAING;Hainaut;50.72837, 3.54841;Arc-Wattripont;FRASNES-LEZ-ANVAING
BE_02183;7910;CORDES;FRASNES-LEZ-ANVAING;Hainaut;50.68887, 3.53137;Cordes;FRASNES-LEZ-ANVAING
BE_02184;7910;ELLIGNIES-LEZ-FRASNES;FRASNES-LEZ-ANVAING;Hainaut;50.68034, 3.60764;Ellignies-Lez-Frasnes;FRASNES-LEZ-ANVAING
BE_02185;7910;FOREST;FRASNES-LEZ-ANVAING;Hainaut;50.81678, 4.32775;Forest;FRASNES-LEZ-ANVAING
BE_02186;7910;FRASNES-LEZ-ANVAING;FRASNES-LEZ-ANVAING;Hainaut;50.69211, 3.63562;FRASNES-LEZ-ANVAING;FRASNES-LEZ-ANVAING
BE_02187;7910;WATTRIPONT;FRASNES-LEZ-ANVAING;Hainaut;50.72837, 3.54841;Wattripont;FRASNES-LEZ-ANVAING
BE_02188;7911;BUISSENAL;FRASNES-LEZ-ANVAING;Hainaut;50.66479, 3.65608;Buissenal;FRASNES-LEZ-ANVAING
BE_02189;7911;FRASNES-LEZ-BUISSENAL;FRASNES-LEZ-ANVAING;Hainaut;50.66783, 3.62047;Frasnes-Lez-Buissenal;FRASNES-LEZ-ANVAING
BE_02190;7911;HACQUEGNIES;FRASNES-LEZ-ANVAING;Hainaut;50.65331, 3.59316;Hacquegnies;FRASNES-LEZ-ANVAING
BE_02191;7911;HERQUEGIES;FRASNES-LEZ-ANVAING;Hainaut;50.63557, 3.57864;Herquegies;FRASNES-LEZ-ANVAING
BE_02192;7911;MONTROEUL-AU-BOIS;FRASNES-LEZ-ANVAING;Hainaut;50.64459, 3.59563;Montroeul-Au-Bois;FRASNES-LEZ-ANVAING
BE_02193;7911;MOUSTIER;FRASNES-LEZ-ANVAING;Hainaut;50.65599, 3.61966;Moustier;FRASNES-LEZ-ANVAING
BE_02194;7911;OEUDEGHIEN;FRASNES-LEZ-ANVAING;Hainaut;50.67813, 3.71235;Oeudeghien;FRASNES-LEZ-ANVAING
BE_02195;7912;DERGNEAU;FRASNES-LEZ-ANVAING;Hainaut;50.71399, 3.58004;Dergneau;FRASNES-LEZ-ANVAING
BE_02196;7912;SAINT-SAUVEUR;FRASNES-LEZ-ANVAING;Hainaut;50.70604, 3.59782;Saint-Sauveur;FRASNES-LEZ-ANVAING
BE_02197;7940;BRUGELETTE;BRUGELETTE;Hainaut;50.59577, 3.85363;BRUGELETTE;BRUGELETTE
BE_02198;7940;CAMBRON-CASTEAU;BRUGELETTE;Hainaut;50.59108, 3.88229;Cambron-Casteau;BRUGELETTE
BE_02199;7941;ATTRE;BRUGELETTE;Hainaut;50.60732, 3.83921;Attre;BRUGELETTE
BE_02200;7942;MÉVERGNIES-LEZ-LENS;BRUGELETTE;Hainaut;50.60492, 3.84848;Mévergnies-Lez-Lens;BRUGELETTE
BE_02201;7943;GAGES;BRUGELETTE;Hainaut;50.60688, 3.89139;Gages;BRUGELETTE
BE_02202;7950;CHIÈVRES;CHIÈVRES;Hainaut;50.58787, 3.80711;CHIÈVRES;CHIÈVRES
BE_02203;7950;GROSAGE;CHIÈVRES;Hainaut;50.54562, 3.7575;Grosage;CHIÈVRES
BE_02204;7950;HUISSIGNIES;CHIÈVRES;Hainaut;50.56579, 3.75561;Huissignies;CHIÈVRES
BE_02205;7950;LADEUZE;CHIÈVRES;Hainaut;50.56496, 3.76865;Ladeuze;CHIÈVRES
BE_02206;7950;TONGRE-SAINT-MARTIN;CHIÈVRES;Hainaut;50.5864, 3.79028;Tongre-Saint-Martin;CHIÈVRES
BE_02207;7951;TONGRE-NOTRE-DAME;CHIÈVRES;Hainaut;50.58204, 3.77621;Tongre-Notre-Dame;CHIÈVRES
BE_02208;7970;BELOEIL;BELOEIL;Hainaut;50.55047, 3.73484;BELOEIL;BELOEIL
BE_02209;7971;BASÈCLES;BELOEIL;Hainaut;50.52549, 3.64944;Basècles;BELOEIL
BE_02210;7971;RAMEGNIES;BELOEIL;Hainaut;50.5442, 3.63476;Ramegnies;BELOEIL
BE_02211;7971;THUMAIDE;BELOEIL;Hainaut;50.54152, 3.63013;Thumaide;BELOEIL
BE_02212;7971;WADELINCOURT;BELOEIL;Hainaut;50.53765, 3.64866;Wadelincourt;BELOEIL
BE_02213;7972;AUBECHIES;BELOEIL;Hainaut;50.57419, 3.67647;Aubechies;BELOEIL
BE_02214;7972;ELLIGNIES-SAINTE-ANNE;BELOEIL;Hainaut;50.56176, 3.6727;Ellignies-Sainte-Anne;BELOEIL
BE_02215;7972;QUEVAUCAMPS;BELOEIL;Hainaut;50.71667, 3.26667;Quevaucamps;BELOEIL
BE_02216;7973;GRANDGLISE;BELOEIL;Hainaut;50.50573, 3.6963;Grandglise;BELOEIL
BE_02217;7973;STAMBRUGES;BELOEIL;Hainaut;50.50939, 3.71621;Stambruges;BELOEIL
BE_02218;8000;BRUGGE;BRUGGE;Flandre-Occidentale;51.20892, 3.22424;BRUGGE;BRUGGE
BE_02219;8000;KOOLKERKE;BRUGGE;Flandre-Occidentale;51.23931, 3.24745;Koolkerke;BRUGGE
BE_02220;8020;HERTSBERGE;OOSTKAMP;Flandre-Occidentale;51.10728, 3.26936;Hertsberge;OOSTKAMP
BE_02221;8020;OOSTKAMP;OOSTKAMP;Flandre-Occidentale;51.15432, 3.23128;OOSTKAMP;OOSTKAMP
BE_02222;8020;RUDDERVOORDE;OOSTKAMP;Flandre-Occidentale;51.09589, 3.20743;Ruddervoorde;OOSTKAMP
BE_02223;8020;WAARDAMME;OOSTKAMP;Flandre-Occidentale;51.11136, 3.22288;Waardamme;OOSTKAMP
BE_02224;8200;SINT-ANDRIES;BRUGGE;Flandre-Occidentale;51.19696, 3.17891;Sint-Andries;BRUGGE
BE_02225;8200;SINT-MICHIELS;BRUGGE;Flandre-Occidentale;51.18806, 3.21142;Sint-Michiels;BRUGGE
BE_02226;8210;LOPPEM;ZEDELGEM;Flandre-Occidentale;51.15662, 3.19599;Loppem;ZEDELGEM
BE_02227;8210;VELDEGEM;ZEDELGEM;Flandre-Occidentale;51.1048, 3.1591;Veldegem;ZEDELGEM
BE_02228;8210;ZEDELGEM;ZEDELGEM;Flandre-Occidentale;51.14236, 3.1368;ZEDELGEM;ZEDELGEM
BE_02229;8211;AARTRIJKE;ZEDELGEM;Flandre-Occidentale;51.11915, 3.09076;Aartrijke;ZEDELGEM
BE_02230;8300;KNOKKE;KNOKKE-HEIST;Flandre-Occidentale;51.35113, 3.28744;Knokke;KNOKKE-HEIST
BE_02231;8300;KNOKKE-HEIST;KNOKKE-HEIST;Flandre-Occidentale;51.35, 3.26667;KNOKKE-HEIST;KNOKKE-HEIST
BE_02232;8300;WESTKAPELLE;KNOKKE-HEIST;Flandre-Occidentale;51.31511, 3.3017;Westkapelle;KNOKKE-HEIST
BE_02233;8301;HEIST-AAN-ZEE;KNOKKE-HEIST;Flandre-Occidentale;51.33867, 3.23882;Heist-Aan-Zee;KNOKKE-HEIST
BE_02234;8301;RAMSKAPELLE;KNOKKE-HEIST;Flandre-Occidentale;51.31511, 3.25057;Ramskapelle;KNOKKE-HEIST
BE_02235;8310;ASSEBROEK;BRUGGE;Flandre-Occidentale;51.19367, 3.2623;Assebroek;BRUGGE
BE_02236;8310;SINT-KRUIS;BRUGGE;Flandre-Occidentale;51.21399, 3.24949;Sint-Kruis;BRUGGE
BE_02237;8340;DAMME;DAMME;Flandre-Occidentale;51.25147, 3.28144;DAMME;DAMME
BE_02238;8340;HOEKE;DAMME;Flandre-Occidentale;51.29205, 3.33492;Hoeke;DAMME
BE_02239;8340;LAPSCHEURE;DAMME;Flandre-Occidentale;51.27769, 3.35664;Lapscheure;DAMME
BE_02240;8340;MOERKERKE;DAMME;Flandre-Occidentale;51.24547, 3.34251;Moerkerke;DAMME
BE_02241;8340;OOSTKERKE;DAMME;Flandre-Occidentale;51.27725, 3.29608;Oostkerke;DAMME
BE_02242;8340;SIJSELE;DAMME;Flandre-Occidentale;51.20846, 3.31714;Sijsele;DAMME
BE_02243;8370;BLANKENBERGE;BLANKENBERGE;Flandre-Occidentale;51.31306, 3.13227;BLANKENBERGE;BLANKENBERGE
BE_02244;8370;UITKERKE;BLANKENBERGE;Flandre-Occidentale;51.30684, 3.13712;Uitkerke;BLANKENBERGE
BE_02245;8377;HOUTAVE;ZUIENKERKE;Flandre-Occidentale;51.23631, 3.11076;Houtave;ZUIENKERKE
BE_02246;8377;MEETKERKE;ZUIENKERKE;Flandre-Occidentale;51.23544, 3.15175;Meetkerke;ZUIENKERKE
BE_02247;8377;NIEUWMUNSTER;ZUIENKERKE;Flandre-Occidentale;51.27286, 3.09926;Nieuwmunster;ZUIENKERKE
BE_02248;8377;ZUIENKERKE;ZUIENKERKE;Flandre-Occidentale;51.26511, 3.15506;ZUIENKERKE;ZUIENKERKE
BE_02249;8380;DUDZELE;BRUGGE;Flandre-Occidentale;51.2737, 3.22533;Dudzele;BRUGGE
BE_02250;8380;LISSEWEGE;BRUGGE;Flandre-Occidentale;51.29427, 3.19331;Lissewege;BRUGGE
BE_02251;8380;ZEEBRUGGE;BRUGGE;Flandre-Occidentale;51.32901, 3.18188;Zeebrugge;BRUGGE
BE_02252;8400;OOSTENDE;OOSTENDE;Flandre-Occidentale;51.21551, 2.927;OOSTENDE;OOSTENDE
BE_02253;8400;STENE;OOSTENDE;Flandre-Occidentale;51.20437, 2.91259;Stene;OOSTENDE
BE_02254;8400;ZANDVOORDE;OOSTENDE;Flandre-Occidentale;51.19942, 2.9722;Zandvoorde;OOSTENDE
BE_02255;8420;DE HAAN;DE HAAN;Flandre-Occidentale;51.27261, 3.03446;DE HAAN;DE HAAN
BE_02256;8420;KLEMSKERKE;DE HAAN;Flandre-Occidentale;51.24222, 3.02401;Klemskerke;DE HAAN
BE_02257;8420;WENDUINE;DE HAAN;Flandre-Occidentale;51.2983, 3.08213;Wenduine;DE HAAN
BE_02258;8421;VLISSEGEM;DE HAAN;Flandre-Occidentale;51.25531, 3.05604;Vlissegem;DE HAAN
BE_02259;8430;MIDDELKERKE;MIDDELKERKE;Flandre-Occidentale;51.18532, 2.82077;MIDDELKERKE;MIDDELKERKE
BE_02260;8431;WILSKERKE;MIDDELKERKE;Flandre-Occidentale;51.18115, 2.83995;Wilskerke;MIDDELKERKE
BE_02261;8432;LEFFINGE;MIDDELKERKE;Flandre-Occidentale;51.17576, 2.87576;Leffinge;MIDDELKERKE
BE_02262;8433;MANNEKENSVERE;MIDDELKERKE;Flandre-Occidentale;51.12599, 2.81798;Mannekensvere;MIDDELKERKE
BE_02263;8433;SCHORE;MIDDELKERKE;Flandre-Occidentale;51.11136, 2.8401;Schore;MIDDELKERKE
BE_02264;8433;SINT-PIETERS-KAPELLE;MIDDELKERKE;Flandre-Occidentale;51.12591, 2.87663;Sint-Pieters-Kapelle;MIDDELKERKE
BE_02265;8433;SLIJPE;MIDDELKERKE;Flandre-Occidentale;51.1551, 2.8483;Slijpe;MIDDELKERKE
BE_02266;8434;LOMBARDSIJDE;MIDDELKERKE;Flandre-Occidentale;51.15, 2.75;Lombardsijde;MIDDELKERKE
BE_02267;8434;WESTENDE;MIDDELKERKE;Flandre-Occidentale;51.15961, 2.7687;Westende;MIDDELKERKE
BE_02268;8450;BREDENE;BREDENE;Flandre-Occidentale;51.23489, 2.97559;BREDENE;BREDENE
BE_02269;8460;ETTELGEM;OUDENBURG;Flandre-Occidentale;51.17984, 3.02919;Ettelgem;OUDENBURG
BE_02270;8460;OUDENBURG;OUDENBURG;Flandre-Occidentale;51.18489, 3.00035;OUDENBURG;OUDENBURG
BE_02271;8460;ROKSEM;OUDENBURG;Flandre-Occidentale;51.16885, 3.0329;Roksem;OUDENBURG
BE_02272;8460;WESTKERKE;OUDENBURG;Flandre-Occidentale;51.16448, 3.01084;Westkerke;OUDENBURG
BE_02273;8470;GISTEL;GISTEL;Flandre-Occidentale;51.15612, 2.96387;GISTEL;GISTEL
BE_02274;8470;MOERE;GISTEL;Flandre-Occidentale;51.12263, 2.95582;Moere;GISTEL
BE_02275;8470;SNAASKERKE;GISTEL;Flandre-Occidentale;51.17737, 2.93901;Snaaskerke;GISTEL
BE_02276;8470;ZEVEKOTE;GISTEL;Flandre-Occidentale;51.2, 3.25;Zevekote;GISTEL
BE_02277;8480;BEKEGEM;ICHTEGEM;Flandre-Occidentale;51.15976, 3.0457;Bekegem;ICHTEGEM
BE_02278;8480;EERNEGEM;ICHTEGEM;Flandre-Occidentale;51.1326, 3.02562;Eernegem;ICHTEGEM
BE_02279;8480;ICHTEGEM;ICHTEGEM;Flandre-Occidentale;51.09572, 3.01549;ICHTEGEM;ICHTEGEM
BE_02280;8490;JABBEKE;JABBEKE;Flandre-Occidentale;51.18185, 3.08935;JABBEKE;JABBEKE
BE_02281;8490;SNELLEGEM;JABBEKE;Flandre-Occidentale;51.16776, 3.11921;Snellegem;JABBEKE
BE_02282;8490;STALHILLE;JABBEKE;Flandre-Occidentale;51.21412, 3.07198;Stalhille;JABBEKE
BE_02283;8490;VARSENARE;JABBEKE;Flandre-Occidentale;51.18981, 3.13916;Varsenare;JABBEKE
BE_02284;8490;ZERKEGEM;JABBEKE;Flandre-Occidentale;51.16645, 3.06994;Zerkegem;JABBEKE
BE_02285;8500;KORTRIJK;KORTRIJK;Flandre-Occidentale;50.82803, 3.26487;KORTRIJK;KORTRIJK
BE_02286;8501;BISSEGEM;KORTRIJK;Flandre-Occidentale;50.82378, 3.22844;Bissegem;KORTRIJK
BE_02287;8501;HEULE;KORTRIJK;Flandre-Occidentale;50.83752, 3.23818;Heule;KORTRIJK
BE_02288;8510;BELLEGEM;KORTRIJK;Flandre-Occidentale;50.77686, 3.27933;Bellegem;KORTRIJK
BE_02289;8510;KOOIGEM;KORTRIJK;Flandre-Occidentale;50.74007, 3.33159;Kooigem;KORTRIJK
BE_02290;8510;MARKE;KORTRIJK;Flandre-Occidentale;50.80678, 3.23344;Marke;KORTRIJK
BE_02291;8510;ROLLEGEM;KORTRIJK;Flandre-Occidentale;50.76565, 3.26317;Rollegem;KORTRIJK
BE_02292;8511;AALBEKE;KORTRIJK;Flandre-Occidentale;50.77848, 3.22952;Aalbeke;KORTRIJK
BE_02293;8520;KUURNE;KUURNE;Flandre-Occidentale;50.85143, 3.2824;KUURNE;KUURNE
BE_02294;8530;HARELBEKE;HARELBEKE;Flandre-Occidentale;50.85343, 3.30935;HARELBEKE;HARELBEKE
BE_02295;8531;BAVIKHOVE;HARELBEKE;Flandre-Occidentale;50.87532, 3.31062;Bavikhove;HARELBEKE
BE_02296;8531;HULSTE;HARELBEKE;Flandre-Occidentale;50.88217, 3.29497;Hulste;HARELBEKE
BE_02297;8540;DEERLIJK;DEERLIJK;Flandre-Occidentale;50.85337, 3.35416;DEERLIJK;DEERLIJK
BE_02298;8550;ZWEVEGEM;ZWEVEGEM;Flandre-Occidentale;50.81268, 3.33848;ZWEVEGEM;ZWEVEGEM
BE_02299;8551;HEESTERT;ZWEVEGEM;Flandre-Occidentale;50.78204, 3.41218;Heestert;ZWEVEGEM
BE_02300;8552;MOEN;ZWEVEGEM;Flandre-Occidentale;50.77013, 3.39485;Moen;ZWEVEGEM
BE_02301;8553;OTEGEM;ZWEVEGEM;Flandre-Occidentale;50.80693, 3.42043;Otegem;ZWEVEGEM
BE_02302;8554;SINT-DENIJS;ZWEVEGEM;Flandre-Occidentale;50.75198, 3.36627;Sint-Denijs;ZWEVEGEM
BE_02303;8560;GULLEGEM;WEVELGEM;Flandre-Occidentale;50.84301, 3.20466;Gullegem;WEVELGEM
BE_02304;8560;MOORSELE;WEVELGEM;Flandre-Occidentale;50.8409, 3.15971;Moorsele;WEVELGEM
BE_02305;8560;WEVELGEM;WEVELGEM;Flandre-Occidentale;50.8, 3.16667;WEVELGEM;WEVELGEM
BE_02306;8570;ANZEGEM;ANZEGEM;Flandre-Occidentale;50.837, 3.47786;ANZEGEM;ANZEGEM
BE_02307;8570;GIJZELBRECHTEGEM;ANZEGEM;Flandre-Occidentale;50.8268, 3.50139;Gijzelbrechtegem;ANZEGEM
BE_02308;8570;INGOOIGEM;ANZEGEM;Flandre-Occidentale;50.82013, 3.43373;Ingooigem;ANZEGEM
BE_02309;8570;VICHTE;ANZEGEM;Flandre-Occidentale;50.83868, 3.40129;Vichte;ANZEGEM
BE_02310;8572;KASTER;ANZEGEM;Flandre-Occidentale;50.85, 3.65;Kaster;ANZEGEM
BE_02311;8573;TIEGEM;ANZEGEM;Flandre-Occidentale;50.80901, 3.47479;Tiegem;ANZEGEM
BE_02312;8580;AVELGEM;AVELGEM;Flandre-Occidentale;50.77618, 3.44502;AVELGEM;AVELGEM
BE_02313;8581;KERKHOVE;AVELGEM;Flandre-Occidentale;50.79851, 3.50267;Kerkhove;AVELGEM
BE_02314;8581;WAARMAARDE;AVELGEM;Flandre-Occidentale;50.78997, 3.4866;Waarmaarde;AVELGEM
BE_02315;8582;OUTRIJVE;AVELGEM;Flandre-Occidentale;50.75773, 3.42964;Outrijve;AVELGEM
BE_02316;8583;BOSSUIT;AVELGEM;Flandre-Occidentale;50.81667, 4.18333;Bossuit;AVELGEM
BE_02317;8587;ESPIERRES;ESPIERRES-HELCHIN;Flandre-Occidentale;50.7189, 3.35626;Espierres;ESPIERRES-HELCHIN
BE_02318;8587;HELCHIN;ESPIERRES-HELCHIN;Flandre-Occidentale;50.73214, 3.38408;Helchin;ESPIERRES-HELCHIN
BE_02319;8600;BEERST;DIKSMUIDE;Flandre-Occidentale;51.05983, 2.88501;Beerst;DIKSMUIDE
BE_02320;8600;DIKSMUIDE;DIKSMUIDE;Flandre-Occidentale;51.03248, 2.86384;DIKSMUIDE;DIKSMUIDE
BE_02321;8600;ESEN;DIKSMUIDE;Flandre-Occidentale;51.0294, 2.90189;Esen;DIKSMUIDE
BE_02322;8600;KAASKERKE;DIKSMUIDE;Flandre-Occidentale;51.03544, 2.83872;Kaaskerke;DIKSMUIDE
